topicId,userId,timestamp,like,emo
33873404,2089285,2015-07-04T10:36:51.000Z,0,0
33873405,2271586,2015-07-04T10:36:52.000Z,0,0
33873406,552880,2015-07-04T10:37:10.000Z,4,2
33873407,658013,2015-07-04T10:37:20.000Z,7,8
33873408,329087,2015-07-04T10:37:56.000Z,0,0
33873409,145315,2015-07-04T10:38:12.000Z,11,2
33873410,2327402,2015-07-04T10:38:28.000Z,0,0
33873411,1261349,2015-07-04T10:38:28.000Z,0,0
33873412,2441663,2015-07-04T10:38:55.000Z,0,3
33873413,238453,2015-07-04T10:38:57.000Z,0,1
33873415,1716698,2015-07-04T10:39:28.000Z,1,2
33873416,2466007,2015-07-04T10:39:50.000Z,0,1
33873417,1694625,2015-07-04T10:40:00.000Z,0,1
33873418,2058366,2015-07-04T10:40:16.000Z,0,0
33873419,685894,2015-07-04T10:40:50.000Z,0,0
33873420,2031520,2015-07-04T10:41:24.000Z,0,0
33873421,2392407,2015-07-04T10:41:47.000Z,0,0
33873422,2123911,2015-07-04T10:42:27.000Z,0,0
33873424,1331871,2015-07-04T10:42:48.000Z,0,0
33873425,1917392,2015-07-04T10:43:59.000Z,0,0
33873427,228384,2015-07-04T10:44:27.000Z,0,0
33873428,1844997,2015-07-04T10:45:08.000Z,0,0
33873429,1270447,2015-07-04T10:45:23.000Z,0,0
33873431,769529,2015-07-04T10:45:42.000Z,0,0
33873432,1198155,2015-07-04T10:46:30.000Z,0,1
33873433,173829,2015-07-04T10:47:00.000Z,4,3
33873434,1282125,2015-07-04T10:47:05.000Z,1,1
33873435,688004,2015-07-04T10:47:13.000Z,0,8
33873436,2466031,2015-07-04T10:47:31.000Z,0,0
33873437,2452853,2015-07-04T10:47:33.000Z,0,0
33873438,2417035,2015-07-04T10:47:43.000Z,0,0
33873439,1620746,2015-07-04T10:47:44.000Z,0,0
33873440,2443658,2015-07-04T10:47:44.000Z,0,0
33873441,1272916,2015-07-04T10:47:55.000Z,1,2
33873442,26184,2015-07-04T10:47:57.000Z,0,0
33873443,700173,2015-07-04T10:48:20.000Z,0,0
33873444,921343,2015-07-04T10:48:28.000Z,0,1
33873445,170745,2015-07-04T10:49:17.000Z,0,1
33873446,2466042,2015-07-04T10:49:29.000Z,0,0
33873447,1460615,2015-07-04T10:49:56.000Z,0,3
33873448,1739372,2015-07-04T10:50:22.000Z,0,0
33873449,2377724,2015-07-04T10:50:29.000Z,0,0
33873450,150398,2015-07-04T10:50:38.000Z,3,7
33873451,2465975,2015-07-04T10:50:38.000Z,0,0
33873452,2334231,2015-07-04T10:50:42.000Z,0,0
33873453,677330,2015-07-04T10:50:58.000Z,0,1
33873454,1658177,2015-07-04T10:51:04.000Z,3,6
33873455,2466049,2015-07-04T10:51:13.000Z,0,0
33873456,1722056,2015-07-04T10:51:14.000Z,0,0
33873457,2466038,2015-07-04T10:51:19.000Z,0,0
33873458,458337,2015-07-04T10:51:24.000Z,0,0
33873459,1026075,2015-07-04T10:51:38.000Z,0,0
33873460,2365580,2015-07-04T10:52:07.000Z,0,0
33873461,2257922,2015-07-04T10:52:16.000Z,0,0
33873462,776642,2015-07-04T10:52:26.000Z,0,0
33873463,2065124,2015-07-04T10:52:45.000Z,33,31
33873464,642876,2015-07-04T10:52:53.000Z,0,0
33873465,1392576,2015-07-04T10:53:02.000Z,0,0
33873466,1847289,2015-07-04T10:53:12.000Z,0,0
33873468,2466040,2015-07-04T10:54:57.000Z,0,0
33873469,611541,2015-07-04T10:54:58.000Z,0,0
33873470,420548,2015-07-04T10:54:58.000Z,0,0
33873471,1476519,2015-07-04T10:55:17.000Z,0,1
33873472,384890,2015-07-04T10:55:43.000Z,0,0
33873473,1166213,2015-07-04T10:56:35.000Z,0,0
33873474,650262,2015-07-04T10:57:04.000Z,0,0
33873475,2465985,2015-07-04T10:57:05.000Z,0,0
33873476,1188479,2015-07-04T10:57:26.000Z,0,0
33873478,2425917,2015-07-04T10:58:22.000Z,0,0
33873479,149946,2015-07-04T10:58:38.000Z,0,0
33873480,1447615,2015-07-04T10:58:57.000Z,0,0
33873481,1570968,2015-07-04T10:59:32.000Z,0,13
33873482,348780,2015-07-04T11:00:05.000Z,0,0
33873483,2449577,2015-07-04T11:00:29.000Z,0,0
33873484,1753472,2015-07-04T11:00:42.000Z,0,0
33873487,2464540,2015-07-04T11:01:11.000Z,0,0
33873488,2303473,2015-07-04T11:01:24.000Z,0,0
33873489,600879,2015-07-04T11:01:49.000Z,0,0
33873490,2441596,2015-07-04T11:01:50.000Z,0,0
33873491,2157459,2015-07-04T11:02:11.000Z,0,0
33873493,2466078,2015-07-04T11:02:17.000Z,0,0
33873494,2456159,2015-07-04T11:02:21.000Z,0,0
33873496,447018,2015-07-04T11:03:35.000Z,0,0
33873497,2443364,2015-07-04T11:05:08.000Z,1,3
33873498,832079,2015-07-04T11:05:33.000Z,0,2
33873500,942317,2015-07-04T11:06:46.000Z,0,0
33873501,768053,2015-07-04T11:07:24.000Z,0,0
33873502,2464465,2015-07-04T11:07:44.000Z,0,0
33873503,595937,2015-07-04T11:08:01.000Z,0,0
33873504,2465973,2015-07-04T11:08:11.000Z,0,0
33873505,2160399,2015-07-04T11:08:23.000Z,0,0
33873506,251317,2015-07-04T11:08:31.000Z,0,0
33873508,2466085,2015-07-04T11:09:10.000Z,0,0
33873509,780775,2015-07-04T11:09:15.000Z,0,0
33873510,1052668,2015-07-04T11:09:29.000Z,0,0
33873511,1988121,2015-07-04T11:09:34.000Z,0,0
33873512,1391258,2015-07-04T11:09:39.000Z,0,0
33873513,1054932,2015-07-04T11:09:43.000Z,0,0
33873514,2269471,2015-07-04T11:09:48.000Z,0,0
33873515,147900,2015-07-04T11:09:59.000Z,0,10
33873516,891399,2015-07-04T11:10:13.000Z,0,2
33873517,2105969,2015-07-04T11:10:22.000Z,2,0
33873518,547168,2015-07-04T11:11:08.000Z,0,0
33873519,501176,2015-07-04T11:11:26.000Z,0,0
33873521,354593,2015-07-04T11:12:04.000Z,0,0
33873522,2382852,2015-07-04T11:12:27.000Z,0,0
33873523,2029245,2015-07-04T11:12:50.000Z,0,0
33873524,840000,2015-07-04T11:13:41.000Z,0,0
33873525,2430077,2015-07-04T11:13:47.000Z,0,0
33873526,2178477,2015-07-04T11:13:54.000Z,0,0
33873527,170766,2015-07-04T11:14:41.000Z,0,0
33873528,737904,2015-07-04T11:14:59.000Z,0,0
33873529,2466048,2015-07-04T11:15:07.000Z,0,0
33873530,275520,2015-07-04T11:15:11.000Z,0,0
33873531,2466051,2015-07-04T11:15:22.000Z,0,0
33873532,580176,2015-07-04T11:15:55.000Z,0,0
33873533,2466074,2015-07-04T11:15:58.000Z,0,0
33873534,2173801,2015-07-04T11:16:28.000Z,0,0
33873535,445659,2015-07-04T11:16:48.000Z,0,0
33873537,1407142,2015-07-04T11:17:58.000Z,0,0
33873538,476679,2015-07-04T11:18:09.000Z,142,74
33873539,1970305,2015-07-04T11:18:48.000Z,0,0
33873540,119943,2015-07-04T11:19:06.000Z,0,0
33873541,2432503,2015-07-04T11:19:21.000Z,0,0
33873542,337408,2015-07-04T11:19:39.000Z,1,4
33873543,1809291,2015-07-04T11:20:05.000Z,0,0
33873544,2459546,2015-07-04T11:20:06.000Z,0,0
33873545,2466081,2015-07-04T11:20:37.000Z,0,0
33873546,1355317,2015-07-04T11:20:42.000Z,0,0
33873547,2417924,2015-07-04T11:20:47.000Z,12,11
33873548,266203,2015-07-04T11:20:54.000Z,2,0
33873549,501999,2015-07-04T11:22:10.000Z,10,21
33873550,2279763,2015-07-04T11:22:14.000Z,0,0
33873551,584465,2015-07-04T11:22:18.000Z,0,0
33873552,1256590,2015-07-04T11:22:27.000Z,0,0
33873553,509432,2015-07-04T11:22:28.000Z,1,1
33873554,2425228,2015-07-04T11:23:19.000Z,0,0
33873555,2445814,2015-07-04T11:23:26.000Z,2,5
33873556,1239720,2015-07-04T11:23:57.000Z,0,0
33873557,2466069,2015-07-04T11:24:19.000Z,0,0
33873558,1510757,2015-07-04T11:24:26.000Z,0,0
33873559,2370952,2015-07-04T11:24:40.000Z,0,1
33873560,336150,2015-07-04T11:24:41.000Z,0,0
33873561,402090,2015-07-04T11:25:20.000Z,0,0
33873562,252043,2015-07-04T11:25:26.000Z,0,0
33873564,1786434,2015-07-04T11:25:34.000Z,0,0
33873566,2422543,2015-07-04T11:25:57.000Z,0,0
33873567,2123301,2015-07-04T11:26:20.000Z,0,0
33873568,1301476,2015-07-04T11:26:24.000Z,0,0
33873569,1782181,2015-07-04T11:26:43.000Z,0,0
33873570,553399,2015-07-04T11:27:12.000Z,0,0
33873572,676592,2015-07-04T11:27:55.000Z,0,0
33873573,553399,2015-07-04T11:28:05.000Z,0,0
33873574,2092269,2015-07-04T11:28:54.000Z,0,0
33873575,2461433,2015-07-04T11:29:05.000Z,0,0
33873576,1290891,2015-07-04T11:29:11.000Z,0,0
33873579,2087932,2015-07-04T11:29:26.000Z,0,0
33873580,88081,2015-07-04T11:30:07.000Z,0,0
33873581,613498,2015-07-04T11:30:17.000Z,0,8
33873582,2142343,2015-07-04T11:30:57.000Z,0,0
33873583,744516,2015-07-04T11:31:36.000Z,0,0
33873584,1652389,2015-07-04T11:31:41.000Z,0,0
33873585,1447449,2015-07-04T11:31:49.000Z,0,1
33873586,365706,2015-07-04T11:31:52.000Z,0,0
33873587,302595,2015-07-04T11:31:53.000Z,0,0
33873588,1596617,2015-07-04T11:32:21.000Z,0,0
33873589,934583,2015-07-04T11:32:23.000Z,0,0
33873590,760121,2015-07-04T11:33:00.000Z,0,4
33873591,384167,2015-07-04T11:33:21.000Z,5,16
33873592,2277669,2015-07-04T11:33:39.000Z,0,0
33873593,2466059,2015-07-04T11:33:42.000Z,0,0
33873594,1978163,2015-07-04T11:33:54.000Z,0,0
33873595,2285221,2015-07-04T11:33:58.000Z,0,4
33873597,1416285,2015-07-04T11:34:12.000Z,0,0
33873599,2451256,2015-07-04T11:34:46.000Z,0,0
33873600,691710,2015-07-04T11:35:41.000Z,0,0
33873601,1541483,2015-07-04T11:35:43.000Z,0,3
33873602,493159,2015-07-04T11:35:44.000Z,1,39
33873603,1326457,2015-07-04T11:35:49.000Z,0,0
33873604,1492657,2015-07-04T11:36:16.000Z,0,0
33873605,643079,2015-07-04T11:36:19.000Z,0,0
33873607,2314587,2015-07-04T11:36:59.000Z,0,0
33873608,737904,2015-07-04T11:37:31.000Z,0,0
33873609,1067278,2015-07-04T11:37:55.000Z,9,14
33873610,1716698,2015-07-04T11:38:08.000Z,0,0
33873612,1757739,2015-07-04T11:39:17.000Z,0,0
33873613,2372274,2015-07-04T11:40:02.000Z,0,0
33873614,2002285,2015-07-04T11:40:19.000Z,0,0
33873616,2311032,2015-07-04T11:41:00.000Z,0,0
33873617,224946,2015-07-04T11:41:05.000Z,0,1
33873618,1686297,2015-07-04T11:41:16.000Z,0,2
33873619,430864,2015-07-04T11:41:48.000Z,0,0
33873620,861641,2015-07-04T11:42:36.000Z,0,0
33873621,1279399,2015-07-04T11:43:13.000Z,0,0
33873622,1132199,2015-07-04T11:43:42.000Z,0,0
33873623,1205041,2015-07-04T11:43:52.000Z,0,0
33873624,71761,2015-07-04T11:44:12.000Z,0,0
33873625,184197,2015-07-04T11:44:43.000Z,0,2
33873626,2466112,2015-07-04T11:44:49.000Z,0,0
33873628,2278612,2015-07-04T11:45:38.000Z,0,0
33873629,611372,2015-07-04T11:46:04.000Z,0,0
33873630,739716,2015-07-04T11:46:13.000Z,6,18
33873631,2303,2015-07-04T11:46:20.000Z,0,0
33873633,324827,2015-07-04T11:47:14.000Z,0,0
33873634,2463531,2015-07-04T11:47:40.000Z,0,0
33873635,2452412,2015-07-04T11:47:47.000Z,0,0
33873636,1937865,2015-07-04T11:47:58.000Z,0,0
33873637,443237,2015-07-04T11:48:11.000Z,0,0
33873638,1519088,2015-07-04T11:48:31.000Z,0,6
33873639,1357946,2015-07-04T11:48:34.000Z,3,0
33873640,337696,2015-07-04T11:48:48.000Z,0,0
33873642,2466159,2015-07-04T11:51:47.000Z,0,0
33873643,661882,2015-07-04T11:51:52.000Z,1,1
33873644,595320,2015-07-04T11:51:59.000Z,0,1
33873645,865642,2015-07-04T11:52:22.000Z,0,0
33873646,2466158,2015-07-04T11:52:26.000Z,0,0
33873647,2350108,2015-07-04T11:52:29.000Z,0,0
33873648,109547,2015-07-04T11:52:37.000Z,0,0
33873649,76370,2015-07-04T11:52:38.000Z,0,0
33873650,190010,2015-07-04T11:52:39.000Z,0,0
33873651,2222780,2015-07-04T11:52:43.000Z,28,31
33873652,1287675,2015-07-04T11:52:43.000Z,0,1
33873653,326005,2015-07-04T11:52:59.000Z,0,2
33873654,2434196,2015-07-04T11:53:41.000Z,0,0
33873655,2462944,2015-07-04T11:54:56.000Z,0,0
33873656,450570,2015-07-04T11:55:00.000Z,0,2
33873657,1208590,2015-07-04T11:55:02.000Z,0,1
33873658,2410945,2015-07-04T11:55:25.000Z,5,7
33873659,658580,2015-07-04T11:55:27.000Z,0,1
33873660,2380207,2015-07-04T11:57:14.000Z,0,1
33873661,171321,2015-07-04T11:57:33.000Z,0,0
33873662,2397925,2015-07-04T11:57:51.000Z,0,0
33873663,683426,2015-07-04T11:58:00.000Z,0,0
33873665,1310338,2015-07-04T11:58:40.000Z,0,2
33873666,1245089,2015-07-04T11:58:54.000Z,0,0
33873667,109547,2015-07-04T11:59:03.000Z,0,0
33873668,1104489,2015-07-04T11:59:07.000Z,0,0
33873669,2461862,2015-07-04T11:59:16.000Z,0,0
33873670,2463164,2015-07-04T11:59:40.000Z,1,3
33873671,2187546,2015-07-04T11:59:43.000Z,32,34
33873673,1754878,2015-07-04T12:00:19.000Z,0,0
33873674,2321633,2015-07-04T12:00:30.000Z,0,0
33873676,2029245,2015-07-04T12:01:15.000Z,1,3
33873678,2433551,2015-07-04T12:01:26.000Z,0,0
33873679,2466169,2015-07-04T12:02:37.000Z,0,0
33873680,1879908,2015-07-04T12:03:37.000Z,1,1
33873681,2434671,2015-07-04T12:03:42.000Z,0,0
33873682,2449926,2015-07-04T12:03:51.000Z,0,0
33873683,1721865,2015-07-04T12:03:58.000Z,0,0
33873684,2416837,2015-07-04T12:04:11.000Z,0,0
33873685,580338,2015-07-04T12:04:38.000Z,0,0
33873686,1389396,2015-07-04T12:05:38.000Z,0,3
33873687,2225737,2015-07-04T12:06:05.000Z,1,7
33873688,1162595,2015-07-04T12:06:33.000Z,0,0
33873689,711141,2015-07-04T12:06:34.000Z,1,0
33873690,2466145,2015-07-04T12:06:44.000Z,0,0
33873691,398729,2015-07-04T12:07:53.000Z,2,9
33873692,109547,2015-07-04T12:08:18.000Z,0,0
33873693,531196,2015-07-04T12:08:39.000Z,0,0
33873694,670450,2015-07-04T12:08:47.000Z,2,12
33873695,579015,2015-07-04T12:09:02.000Z,0,0
33873696,1855403,2015-07-04T12:09:14.000Z,0,0
33873697,168547,2015-07-04T12:09:15.000Z,5,10
33873698,1591067,2015-07-04T12:09:17.000Z,0,0
33873700,2271349,2015-07-04T12:09:45.000Z,0,0
33873701,967365,2015-07-04T12:10:24.000Z,0,0
33873702,974337,2015-07-04T12:10:32.000Z,0,3
33873703,1608717,2015-07-04T12:10:56.000Z,0,0
33873704,511222,2015-07-04T12:11:02.000Z,0,0
33873705,314968,2015-07-04T12:11:18.000Z,0,0
33873706,586067,2015-07-04T12:11:36.000Z,0,0
33873707,1855483,2015-07-04T12:12:30.000Z,0,0
33873708,340601,2015-07-04T12:13:00.000Z,0,1
33873709,688951,2015-07-04T12:13:14.000Z,12,8
33873710,2466183,2015-07-04T12:13:26.000Z,0,0
33873711,2466195,2015-07-04T12:13:29.000Z,0,0
33873712,157266,2015-07-04T12:15:00.000Z,0,0
33873713,2152303,2015-07-04T12:15:23.000Z,0,0
33873714,970726,2015-07-04T12:15:58.000Z,1,7
33873715,1513647,2015-07-04T12:16:06.000Z,0,3
33873716,2466186,2015-07-04T12:16:16.000Z,0,0
33873717,837084,2015-07-04T12:16:41.000Z,0,0
33873718,2466152,2015-07-04T12:16:46.000Z,0,0
33873720,2398903,2015-07-04T12:17:44.000Z,1,0
33873721,2466206,2015-07-04T12:17:47.000Z,0,0
33873722,11095,2015-07-04T12:17:49.000Z,0,0
33873724,536013,2015-07-04T12:18:35.000Z,0,0
33873725,1703399,2015-07-04T12:18:35.000Z,17,10
33873726,1314420,2015-07-04T12:18:49.000Z,0,0
33873727,413781,2015-07-04T12:18:52.000Z,0,9
33873728,1514602,2015-07-04T12:19:36.000Z,0,0
33873729,2096233,2015-07-04T12:20:13.000Z,0,0
33873730,655384,2015-07-04T12:20:33.000Z,0,0
33873731,1971076,2015-07-04T12:20:41.000Z,0,2
33873732,2224576,2015-07-04T12:20:49.000Z,0,0
33873733,860719,2015-07-04T12:21:07.000Z,3,15
33873734,2466196,2015-07-04T12:21:09.000Z,0,0
33873735,1849475,2015-07-04T12:22:41.000Z,0,0
33873736,2466147,2015-07-04T12:23:33.000Z,0,0
33873737,2309457,2015-07-04T12:23:34.000Z,3,6
33873738,634381,2015-07-04T12:23:37.000Z,0,1
33873739,2154452,2015-07-04T12:23:54.000Z,0,0
33873740,2024034,2015-07-04T12:24:16.000Z,0,0
33873741,2466208,2015-07-04T12:24:51.000Z,0,0
33873742,2281001,2015-07-04T12:24:59.000Z,0,0
33873743,686378,2015-07-04T12:25:13.000Z,0,0
33873744,1694171,2015-07-04T12:25:45.000Z,0,0
33873745,349104,2015-07-04T12:25:55.000Z,0,0
33873746,272309,2015-07-04T12:25:58.000Z,0,0
33873749,2309849,2015-07-04T12:27:16.000Z,0,0
33873750,2172756,2015-07-04T12:27:21.000Z,0,0
33873751,628740,2015-07-04T12:27:30.000Z,0,0
33873752,2466222,2015-07-04T12:27:34.000Z,0,0
33873753,192574,2015-07-04T12:27:43.000Z,0,0
33873754,1548761,2015-07-04T12:27:53.000Z,40,34
33873755,278580,2015-07-04T12:28:04.000Z,0,0
33873756,2381367,2015-07-04T12:28:20.000Z,0,0
33873757,1504916,2015-07-04T12:28:24.000Z,0,0
33873758,2153084,2015-07-04T12:28:50.000Z,0,0
33873760,2462614,2015-07-04T12:28:56.000Z,0,0
33873761,296994,2015-07-04T12:29:16.000Z,0,0
33873762,2466239,2015-07-04T12:29:23.000Z,0,0
33873764,558476,2015-07-04T12:29:50.000Z,0,11
33873765,528185,2015-07-04T12:30:11.000Z,0,0
33873766,1903735,2015-07-04T12:30:25.000Z,0,0
33873767,397687,2015-07-04T12:30:52.000Z,0,0
33873768,2307696,2015-07-04T12:31:09.000Z,0,0
33873769,1282816,2015-07-04T12:31:14.000Z,0,0
33873770,2327674,2015-07-04T12:31:32.000Z,0,0
33873771,155362,2015-07-04T12:31:48.000Z,0,0
33873772,2086251,2015-07-04T12:32:03.000Z,0,0
33873773,663613,2015-07-04T12:32:25.000Z,0,4
33873774,2143527,2015-07-04T12:32:27.000Z,0,0
33873775,2019670,2015-07-04T12:33:24.000Z,0,0
33873776,2048239,2015-07-04T12:33:26.000Z,0,0
33873777,1477121,2015-07-04T12:33:35.000Z,32,40
33873778,1743052,2015-07-04T12:34:03.000Z,0,0
33873779,595091,2015-07-04T12:34:06.000Z,0,0
33873780,2055810,2015-07-04T12:34:37.000Z,0,0
33873782,2127688,2015-07-04T12:34:58.000Z,0,2
33873783,1675560,2015-07-04T12:35:13.000Z,0,2
33873784,1744438,2015-07-04T12:35:21.000Z,0,3
33873785,1869110,2015-07-04T12:35:33.000Z,0,0
33873786,1398530,2015-07-04T12:35:43.000Z,0,0
33873788,553147,2015-07-04T12:35:46.000Z,2,5
33873789,2108325,2015-07-04T12:35:50.000Z,0,0
33873790,2465413,2015-07-04T12:35:58.000Z,0,0
33873792,1879196,2015-07-04T12:36:07.000Z,0,0
33873793,829365,2015-07-04T12:36:09.000Z,0,0
33873794,1667800,2015-07-04T12:36:15.000Z,8,0
33873795,2029964,2015-07-04T12:36:41.000Z,0,0
33873796,1648914,2015-07-04T12:37:02.000Z,2,3
33873797,2131957,2015-07-04T12:37:59.000Z,5,9
33873798,2308357,2015-07-04T12:38:10.000Z,0,0
33873800,1518382,2015-07-04T12:38:32.000Z,0,0
33873801,1790246,2015-07-04T12:38:50.000Z,0,0
33873802,2466255,2015-07-04T12:39:02.000Z,0,0
33873803,1059194,2015-07-04T12:39:19.000Z,0,0
33873804,114927,2015-07-04T12:39:38.000Z,0,0
33873805,372762,2015-07-04T12:39:42.000Z,0,0
33873806,172297,2015-07-04T12:39:50.000Z,0,0
33873807,854213,2015-07-04T12:39:51.000Z,0,0
33873808,1718854,2015-07-04T12:40:52.000Z,0,0
33873809,657519,2015-07-04T12:41:07.000Z,14,15
33873810,1659982,2015-07-04T12:41:14.000Z,1,5
33873811,2456281,2015-07-04T12:41:39.000Z,0,0
33873812,353208,2015-07-04T12:41:48.000Z,0,7
33873813,1010388,2015-07-04T12:41:51.000Z,0,0
33873814,1223085,2015-07-04T12:43:33.000Z,0,19
33873815,789679,2015-07-04T12:43:42.000Z,0,0
33873816,970203,2015-07-04T12:43:47.000Z,0,1
33873817,1005808,2015-07-04T12:44:01.000Z,0,0
33873818,2144786,2015-07-04T12:44:14.000Z,0,0
33873819,160097,2015-07-04T12:44:15.000Z,0,0
33873820,2448773,2015-07-04T12:44:42.000Z,0,0
33873821,591012,2015-07-04T12:45:25.000Z,0,9
33873823,2466273,2015-07-04T12:45:56.000Z,0,0
33873824,1495113,2015-07-04T12:45:57.000Z,0,0
33873825,1924042,2015-07-04T12:46:10.000Z,0,1
33873826,351863,2015-07-04T12:46:43.000Z,0,0
33873828,1467533,2015-07-04T12:47:29.000Z,0,0
33873829,2049508,2015-07-04T12:47:33.000Z,0,0
33873830,466338,2015-07-04T12:47:33.000Z,0,4
33873831,1863046,2015-07-04T12:47:46.000Z,0,1
33873832,1167875,2015-07-04T12:48:21.000Z,0,0
33873833,1976259,2015-07-04T12:48:24.000Z,0,0
33873834,488034,2015-07-04T12:48:29.000Z,0,0
33873835,2466283,2015-07-04T12:48:29.000Z,0,0
33873837,690670,2015-07-04T12:49:21.000Z,0,0
33873838,405338,2015-07-04T12:50:24.000Z,8,7
33873839,1506737,2015-07-04T12:50:26.000Z,0,0
33873840,1855990,2015-07-04T12:50:32.000Z,0,0
33873841,2298303,2015-07-04T12:50:33.000Z,0,0
33873842,2427003,2015-07-04T12:50:34.000Z,0,0
33873843,862889,2015-07-04T12:50:49.000Z,0,3
33873844,682936,2015-07-04T12:51:21.000Z,0,0
33873845,427730,2015-07-04T12:51:29.000Z,0,0
33873846,2321146,2015-07-04T12:51:46.000Z,0,0
33873847,2466232,2015-07-04T12:51:49.000Z,0,0
33873848,1688120,2015-07-04T12:51:54.000Z,0,0
33873849,157947,2015-07-04T12:51:59.000Z,8,29
33873850,581386,2015-07-04T12:52:25.000Z,0,6
33873851,1278616,2015-07-04T12:52:36.000Z,0,0
33873852,266677,2015-07-04T12:52:41.000Z,0,5
33873853,2465447,2015-07-04T12:52:54.000Z,0,0
33873854,393153,2015-07-04T12:52:58.000Z,0,0
33873855,2425256,2015-07-04T12:53:21.000Z,3,0
33873856,2466225,2015-07-04T12:53:36.000Z,0,0
33873857,281409,2015-07-04T12:54:03.000Z,23,29
33873858,365982,2015-07-04T12:54:11.000Z,0,0
33873859,2341880,2015-07-04T12:54:11.000Z,0,0
33873860,244940,2015-07-04T12:54:13.000Z,0,0
33873861,2368616,2015-07-04T12:54:42.000Z,0,0
33873863,1147088,2015-07-04T12:54:53.000Z,0,0
33873864,2444326,2015-07-04T12:55:29.000Z,0,0
33873865,957200,2015-07-04T12:55:45.000Z,0,0
33873866,2222299,2015-07-04T12:55:45.000Z,0,0
33873867,2466306,2015-07-04T12:56:44.000Z,0,0
33873868,2255384,2015-07-04T12:56:56.000Z,0,0
33873869,1727971,2015-07-04T12:57:03.000Z,0,0
33873870,957200,2015-07-04T12:57:07.000Z,0,0
33873871,1775309,2015-07-04T12:57:41.000Z,1,2
33873872,2466304,2015-07-04T12:57:43.000Z,0,0
33873873,2034854,2015-07-04T12:58:29.000Z,0,0
33873875,957200,2015-07-04T12:58:36.000Z,0,0
33873876,2466254,2015-07-04T12:58:42.000Z,0,0
33873877,1220485,2015-07-04T12:58:51.000Z,0,0
33873878,2256564,2015-07-04T12:58:53.000Z,0,1
33873879,2407250,2015-07-04T12:58:58.000Z,0,0
33873880,1672379,2015-07-04T12:59:18.000Z,0,0
33873881,2418534,2015-07-04T12:59:24.000Z,0,0
33873882,2466296,2015-07-04T12:59:29.000Z,0,0
33873883,804236,2015-07-04T12:59:52.000Z,0,0
33873884,957200,2015-07-04T12:59:59.000Z,0,0
33873885,2426201,2015-07-04T13:00:37.000Z,0,0
33873886,2396595,2015-07-04T13:00:38.000Z,0,0
33873887,2466307,2015-07-04T13:00:48.000Z,0,0
33873888,2464880,2015-07-04T13:00:56.000Z,0,0
33873889,2276507,2015-07-04T13:01:06.000Z,0,0
33873890,365982,2015-07-04T13:01:31.000Z,0,0
33873891,1990625,2015-07-04T13:01:41.000Z,0,0
33873892,170036,2015-07-04T13:01:56.000Z,0,0
33873893,1867359,2015-07-04T13:02:12.000Z,0,0
33873894,1456870,2015-07-04T13:02:30.000Z,0,0
33873895,408202,2015-07-04T13:02:46.000Z,0,1
33873896,2466046,2015-07-04T13:03:18.000Z,0,0
33873897,250189,2015-07-04T13:03:21.000Z,0,0
33873898,113032,2015-07-04T13:03:22.000Z,0,0
33873899,2466286,2015-07-04T13:03:24.000Z,0,0
33873900,2465309,2015-07-04T13:03:38.000Z,0,0
33873901,1246257,2015-07-04T13:03:41.000Z,0,0
33873903,1290973,2015-07-04T13:04:00.000Z,4,17
33873904,2033324,2015-07-04T13:04:42.000Z,0,0
33873905,2109231,2015-07-04T13:04:51.000Z,0,0
33873906,1023226,2015-07-04T13:04:51.000Z,117,77
33873907,602670,2015-07-04T13:05:01.000Z,2,3
33873908,2298418,2015-07-04T13:05:02.000Z,0,0
33873909,789679,2015-07-04T13:05:17.000Z,0,0
33873910,1927715,2015-07-04T13:05:30.000Z,0,1
33873912,185249,2015-07-04T13:05:47.000Z,0,0
33873913,2465142,2015-07-04T13:06:03.000Z,270,60
33873914,932527,2015-07-04T13:06:20.000Z,0,0
33873915,1635021,2015-07-04T13:06:36.000Z,0,0
33873916,634416,2015-07-04T13:06:39.000Z,0,0
33873917,2153084,2015-07-04T13:07:25.000Z,0,0
33873918,660372,2015-07-04T13:07:32.000Z,0,0
33873919,814556,2015-07-04T13:07:32.000Z,1,0
33873920,1929608,2015-07-04T13:07:45.000Z,0,0
33873921,1927715,2015-07-04T13:07:57.000Z,0,0
33873922,174191,2015-07-04T13:08:16.000Z,2,15
33873923,141314,2015-07-04T13:08:33.000Z,0,4
33873925,789679,2015-07-04T13:08:55.000Z,0,0
33873926,2093692,2015-07-04T13:10:04.000Z,2,2
33873927,1721260,2015-07-04T13:10:06.000Z,2,2
33873928,1947791,2015-07-04T13:10:18.000Z,0,1
33873929,2404846,2015-07-04T13:10:22.000Z,0,0
33873930,2202354,2015-07-04T13:10:27.000Z,0,0
33873931,1413652,2015-07-04T13:11:01.000Z,0,0
33873932,1954746,2015-07-04T13:11:06.000Z,0,0
33873933,1800858,2015-07-04T13:11:23.000Z,0,0
33873934,1608720,2015-07-04T13:11:51.000Z,0,0
33873935,2466328,2015-07-04T13:11:58.000Z,0,0
33873936,789679,2015-07-04T13:12:35.000Z,0,0
33873937,2243800,2015-07-04T13:12:52.000Z,0,0
33873938,1739372,2015-07-04T13:14:13.000Z,0,0
33873939,2466354,2015-07-04T13:14:23.000Z,0,0
33873940,1113305,2015-07-04T13:14:29.000Z,0,0
33873941,734633,2015-07-04T13:14:36.000Z,0,0
